time_s,alt_km,mach,g_load,q_kPa
0.0,0.000,0.000,1.204,0.000
1.0,0.001,0.006,1.204,0.002
2.0,0.004,0.012,1.204,0.010
3.0,0.009,0.018,1.204,0.022
4.0,0.016,0.024,1.204,0.039
5.0,0.025,0.029,1.204,0.061
6.0,0.036,0.035,1.204,0.088
7.0,0.049,0.041,1.204,0.120
8.0,0.064,0.047,1.204,0.156
9.0,0.081,0.053,1.204,0.197
10.0,0.100,0.059,1.204,0.243
11.0,0.121,0.065,1.204,0.293
12.0,0.144,0.071,1.204,0.348
13.0,0.169,0.077,1.204,0.407
14.0,0.196,0.082,1.204,0.471
15.0,0.225,0.088,1.204,0.540
16.0,0.256,0.094,1.204,0.612
17.0,0.289,0.100,1.204,0.689
18.0,0.324,0.106,1.204,0.770
19.0,0.361,0.112,1.204,0.854
20.0,0.400,0.118,1.204,0.943
21.0,0.441,0.124,1.204,1.036
22.0,0.484,0.130,1.204,1.132
23.0,0.529,0.136,1.204,1.232
24.0,0.576,0.142,1.204,1.335
25.0,0.625,0.148,1.204,1.442
26.0,0.676,0.154,1.204,1.552
27.0,0.729,0.160,1.204,1.665
28.0,0.784,0.166,1.204,1.781
29.0,0.841,0.172,1.204,1.899
30.0,0.900,0.178,1.204,2.021
31.0,0.961,0.184,1.204,2.145
32.0,1.024,0.190,1.204,2.272
33.0,1.089,0.196,1.204,2.400
34.0,1.156,0.203,1.204,2.531
35.0,1.225,0.209,1.204,2.664
36.0,1.296,0.215,1.204,2.799
37.0,1.369,0.221,1.204,2.935
38.0,1.444,0.227,1.204,3.073
39.0,1.521,0.233,1.204,3.212
40.0,1.600,0.239,1.204,3.353
41.0,1.681,0.246,1.204,3.494
42.0,1.764,0.252,1.204,3.637
43.0,1.849,0.258,1.204,3.779
44.0,1.936,0.264,1.204,3.923
45.0,2.025,0.271,1.204,4.067
46.0,2.116,0.277,1.204,4.211
47.0,2.209,0.283,1.204,4.355
48.0,2.304,0.290,1.204,4.499
49.0,2.401,0.296,1.204,4.642
50.0,2.500,0.303,1.204,4.785
51.0,2.601,0.309,1.204,4.927
52.0,2.704,0.315,1.204,5.069
53.0,2.809,0.322,1.204,5.210
54.0,2.916,0.328,1.204,5.349
55.0,3.025,0.335,1.204,5.487
56.0,3.136,0.341,1.204,5.624
57.0,3.249,0.348,1.204,5.758
58.0,3.364,0.355,1.204,5.892
59.0,3.481,0.361,1.204,6.023
60.0,3.600,0.368,1.204,6.152
61.0,3.721,0.375,1.204,6.278
62.0,3.844,0.381,1.204,6.403
63.0,3.969,0.388,1.204,6.525
64.0,4.096,0.395,1.204,6.644
65.0,4.225,0.402,1.204,6.760
66.0,4.356,0.409,1.204,6.873
67.0,4.489,0.415,1.204,6.983
68.0,4.624,0.422,1.204,7.090
69.0,4.761,0.429,1.204,7.194
70.0,4.900,0.436,1.204,7.293
71.0,5.041,0.443,1.204,7.390
72.0,5.184,0.450,1.204,7.482
73.0,5.329,0.457,1.204,7.571
74.0,5.476,0.465,1.204,7.656
75.0,5.625,0.472,1.204,7.737
76.0,5.776,0.479,1.204,7.813
77.0,5.929,0.486,1.204,7.886
78.0,6.084,0.494,1.204,7.954
79.0,6.241,0.501,1.204,8.017
80.0,6.400,0.508,1.204,8.077
81.0,6.561,0.516,1.204,8.131
82.0,6.724,0.523,1.204,8.181
83.0,6.889,0.531,1.204,8.227
84.0,7.056,0.538,1.204,8.267
85.0,7.225,0.546,1.204,8.303
86.0,7.396,0.554,1.204,8.334
87.0,7.569,0.562,1.204,8.360
88.0,7.744,0.569,1.204,8.382
89.0,7.921,0.577,1.204,8.398
90.0,8.100,0.585,1.204,8.410
91.0,8.281,0.593,1.204,8.416
92.0,8.464,0.601,1.204,8.418
93.0,8.649,0.609,1.204,8.415
94.0,8.836,0.617,1.204,8.406
95.0,9.025,0.626,1.204,8.393
96.0,9.216,0.634,1.204,8.375
97.0,9.409,0.642,1.204,8.353
98.0,9.604,0.651,1.204,8.325
99.0,9.801,0.659,1.204,8.292
100.0,10.000,0.668,1.204,8.255
101.0,10.201,0.677,1.204,8.213
102.0,10.404,0.685,1.204,8.167
103.0,10.609,0.694,1.204,8.116
104.0,10.816,0.703,1.204,8.060
105.0,11.025,0.712,1.204,7.994
106.0,11.236,0.719,1.204,7.881
107.0,11.449,0.725,1.204,7.765
108.0,11.664,0.732,1.204,7.647
109.0,11.881,0.739,1.204,7.527
110.0,12.100,0.746,1.204,7.406
111.0,12.321,0.752,1.204,7.283
112.0,12.544,0.759,1.204,7.158
113.0,12.769,0.766,1.204,7.033
114.0,12.996,0.773,1.204,6.906
115.0,13.225,0.780,1.204,6.778
116.0,13.456,0.786,1.204,6.650
117.0,13.689,0.793,1.204,6.521
118.0,13.924,0.800,1.204,6.392
119.0,14.161,0.807,1.204,6.262
120.0,14.400,0.813,1.204,6.132
121.0,14.641,0.820,1.204,6.002
122.0,14.884,0.827,1.204,5.873
123.0,15.129,0.834,1.204,5.743
124.0,15.376,0.841,1.204,5.614
125.0,15.625,0.847,1.204,5.485
126.0,15.876,0.854,1.204,5.357
127.0,16.129,0.861,1.204,5.229
128.0,16.384,0.868,1.204,5.103
129.0,16.641,0.874,1.204,4.977
130.0,16.900,0.881,1.204,4.852
131.0,17.161,0.888,1.204,4.728
132.0,17.424,0.895,1.204,4.606
133.0,17.689,0.902,1.204,4.484
134.0,17.956,0.908,1.204,4.364
135.0,18.225,0.915,1.204,4.246
136.0,18.496,0.922,1.204,4.129
137.0,18.769,0.929,1.204,4.013
138.0,19.044,0.935,1.204,3.899
139.0,19.321,0.942,1.204,3.787
140.0,19.600,0.949,1.204,3.676
141.0,19.881,0.956,1.204,3.567
142.0,20.164,0.963,1.204,3.460
143.0,20.449,0.969,1.204,3.355
144.0,20.736,0.976,1.204,3.251
145.0,21.025,0.983,1.204,3.150
146.0,21.316,0.990,1.204,3.050
147.0,21.609,0.996,1.204,2.952
148.0,21.904,1.003,1.204,2.857
149.0,22.201,1.010,1.204,2.763
150.0,22.500,1.017,1.204,2.671
151.0,22.801,1.024,1.204,2.581
152.0,23.104,1.030,1.204,2.494
153.0,23.409,1.037,1.204,2.408
154.0,23.716,1.044,1.204,2.324
155.0,24.025,1.051,1.204,2.242
156.0,24.336,1.057,1.204,2.163
157.0,24.649,1.064,1.204,2.085
158.0,24.964,1.071,1.204,2.009
159.0,25.281,1.076,1.204,1.935
160.0,25.600,1.080,1.204,1.862
161.0,25.921,1.085,1.204,1.792
162.0,26.244,1.089,1.204,1.724
163.0,26.569,1.094,1.204,1.658
164.0,26.896,1.098,1.204,1.595
165.0,27.225,1.103,1.204,1.534
166.0,27.556,1.107,1.204,1.475
167.0,27.889,1.111,1.204,1.418
168.0,28.224,1.116,1.204,1.362
169.0,28.561,1.120,1.204,1.309
170.0,28.900,1.124,1.204,1.258
171.0,29.241,1.129,1.204,1.208
172.0,29.584,1.133,1.204,1.161
173.0,29.929,1.137,1.204,1.115
174.0,30.276,1.141,1.204,1.070
175.0,30.625,1.145,1.204,1.028
176.0,30.976,1.149,1.204,0.986
177.0,31.329,1.154,1.204,0.947
178.0,31.684,1.158,1.204,0.909
179.0,32.041,1.162,1.204,0.872
180.0,32.400,1.166,1.204,0.836
181.0,32.761,1.170,1.204,0.802
182.0,33.124,1.174,1.204,0.770
183.0,33.489,1.178,1.204,0.738
184.0,33.856,1.181,1.204,0.708
185.0,34.225,1.185,1.204,0.679
186.0,34.596,1.189,1.204,0.651
187.0,34.969,1.193,1.204,0.624
188.0,35.344,1.197,1.204,0.598
189.0,35.721,1.201,1.204,0.573
190.0,36.100,1.204,1.204,0.549
191.0,36.481,1.208,1.204,0.526
192.0,36.864,1.212,1.204,0.504
193.0,37.249,1.216,1.204,0.483
194.0,37.636,1.219,1.204,0.462
195.0,38.025,1.223,1.204,0.443
196.0,38.416,1.227,1.204,0.424
197.0,38.809,1.230,1.204,0.406
198.0,39.204,1.234,1.204,0.389
199.0,39.601,1.237,1.204,0.372
200.0,40.000,1.241,1.204,0.357
201.0,40.401,1.244,1.204,0.341
202.0,40.804,1.248,1.204,0.327
203.0,41.209,1.251,1.204,0.313
204.0,41.616,1.255,1.204,0.299
205.0,42.025,1.258,1.204,0.286
206.0,42.436,1.261,1.204,0.274
207.0,42.849,1.265,1.204,0.262
208.0,43.264,1.268,1.204,0.251
209.0,43.681,1.272,1.204,0.240
210.0,44.100,1.275,1.204,0.230
211.0,44.521,1.278,1.204,0.220
212.0,44.944,1.281,1.204,0.210
213.0,45.369,1.285,1.204,0.201
214.0,45.796,1.288,1.204,0.192
215.0,46.225,1.291,1.204,0.184
216.0,46.656,1.294,1.204,0.176
217.0,47.089,1.316,1.204,0.133
218.0,47.524,1.322,1.204,0.127
219.0,47.961,1.328,1.204,0.121
220.0,48.400,1.334,1.204,0.116
221.0,48.841,1.340,1.204,0.111
222.0,49.284,1.346,1.204,0.105
223.0,49.729,1.352,1.204,0.101
224.0,50.176,1.359,1.204,0.096
225.0,50.625,1.365,1.204,0.091
226.0,51.076,1.371,1.204,0.087
227.0,51.529,1.377,1.204,0.083
228.0,51.984,1.383,1.204,0.079
229.0,52.441,1.389,1.204,0.075
230.0,52.900,1.395,1.204,0.072
231.0,53.361,1.401,1.204,0.068
232.0,53.824,1.407,1.204,0.065
233.0,54.289,1.413,1.204,0.062
234.0,54.756,1.419,1.204,0.059
235.0,55.225,1.425,1.204,0.056
236.0,55.696,1.431,1.204,0.053
237.0,56.169,1.437,1.204,0.050
238.0,56.644,1.443,1.204,0.048
239.0,57.121,1.450,1.204,0.045
240.0,57.600,1.456,1.204,0.043
241.0,58.081,1.462,1.204,0.041
242.0,58.564,1.468,1.204,0.039
243.0,59.049,1.474,1.204,0.037
244.0,59.536,1.480,1.204,0.035
245.0,60.025,1.486,1.204,0.033
246.0,60.516,1.492,1.204,0.031
247.0,61.009,1.498,1.204,0.030
248.0,61.504,1.504,1.204,0.028
249.0,62.001,1.510,1.204,0.027
250.0,62.500,1.516,1.204,0.025
251.0,63.001,1.522,1.204,0.024
252.0,63.504,1.528,1.204,0.023
253.0,64.009,1.534,1.204,0.021
254.0,64.516,1.540,1.204,0.020
255.0,65.025,1.547,1.204,0.019
256.0,65.536,1.553,1.204,0.018
257.0,66.049,1.559,1.204,0.017
258.0,66.564,1.565,1.204,0.016
259.0,67.081,1.571,1.204,0.015
260.0,67.600,1.577,1.204,0.014
261.0,68.121,1.583,1.204,0.014
262.0,68.644,1.589,1.204,0.013
263.0,69.169,1.595,1.204,0.012
264.0,69.696,1.601,1.204,0.011
265.0,70.225,1.607,1.204,0.011
266.0,70.756,1.613,1.204,0.010
267.0,71.289,1.619,1.204,0.009
268.0,71.824,1.625,1.204,0.009
269.0,72.361,1.631,1.204,0.008
270.0,72.900,1.638,1.204,0.008
271.0,73.441,1.644,1.204,0.007
272.0,73.984,1.650,1.204,0.007
273.0,74.529,1.656,1.204,0.007
274.0,75.076,1.662,1.204,0.006
275.0,75.625,1.668,1.204,0.006
276.0,76.176,1.674,1.204,0.005
277.0,76.729,1.680,1.204,0.005
278.0,77.284,1.686,1.204,0.005
279.0,77.841,1.692,1.204,0.005
280.0,78.400,1.698,1.204,0.004
281.0,78.961,1.704,1.204,0.004
282.0,79.524,1.710,1.204,0.004
283.0,80.089,1.716,1.204,0.004
284.0,80.656,1.722,1.204,0.003
285.0,81.225,1.728,1.204,0.003
286.0,81.796,1.735,1.204,0.003
287.0,82.369,1.741,1.204,0.003
288.0,82.944,1.747,1.204,0.003
289.0,83.521,1.753,1.204,0.002
290.0,84.100,1.759,1.204,0.002
291.0,84.681,1.765,1.204,0.002
292.0,85.264,1.771,1.204,0.002
293.0,85.849,1.777,1.204,0.002
294.0,86.436,1.783,1.204,0.002
295.0,87.025,1.789,1.204,0.002
296.0,87.616,1.795,1.204,0.001
297.0,88.209,1.801,1.204,0.001
298.0,88.804,1.807,1.204,0.001
299.0,89.401,1.813,1.204,0.001
300.0,25.603,2.037,1.340,6.616
301.0,26.210,2.040,1.340,6.077
302.0,26.820,2.044,1.340,5.582
303.0,27.433,2.047,1.340,5.129
304.0,28.050,2.050,1.340,4.714
305.0,28.670,2.053,1.340,4.332
306.0,29.293,2.056,1.340,3.982
307.0,29.920,2.060,1.340,3.662
308.0,30.550,2.063,1.340,3.367
309.0,31.183,2.066,1.340,3.097
310.0,31.820,2.069,1.340,2.848
311.0,32.460,2.072,1.340,2.621
312.0,33.103,2.075,1.340,2.411
313.0,33.750,2.077,1.340,2.219
314.0,34.400,2.080,1.340,2.043
315.0,35.053,2.083,1.340,1.881
316.0,35.710,2.086,1.340,1.732
317.0,36.370,2.089,1.340,1.595
318.0,37.033,2.092,1.340,1.469
319.0,37.700,2.094,1.340,1.353
320.0,38.370,2.097,1.340,1.247
321.0,39.043,2.100,1.340,1.149
322.0,39.720,2.102,1.340,1.059
323.0,40.400,2.105,1.340,0.977
324.0,41.083,2.107,1.340,0.900
325.0,41.770,2.110,1.340,0.830
326.0,42.460,2.112,1.340,0.766
327.0,43.153,2.115,1.340,0.707
328.0,43.850,2.117,1.340,0.652
329.0,44.550,2.120,1.340,0.602
330.0,45.253,2.122,1.340,0.556
331.0,45.960,2.125,1.340,0.513
332.0,46.670,2.127,1.340,0.474
333.0,47.383,2.163,1.340,0.346
334.0,48.100,2.173,1.340,0.319
335.0,48.820,2.183,1.340,0.294
336.0,49.543,2.193,1.340,0.271
337.0,50.270,2.204,1.340,0.249
338.0,51.000,2.214,1.340,0.230
339.0,51.733,2.224,1.340,0.211
340.0,52.470,2.234,1.340,0.194
341.0,53.210,2.244,1.340,0.179
342.0,53.953,2.254,1.340,0.164
343.0,54.700,2.264,1.340,0.151
344.0,55.450,2.274,1.340,0.138
345.0,56.203,2.284,1.340,0.127
346.0,56.960,2.295,1.340,0.116
347.0,57.720,2.305,1.340,0.107
348.0,58.483,2.315,1.340,0.098
349.0,59.250,2.325,1.340,0.089
350.0,60.020,2.335,1.340,0.082
351.0,60.793,2.345,1.340,0.075
352.0,61.570,2.355,1.340,0.068
353.0,62.350,2.365,1.340,0.063
354.0,63.133,2.375,1.340,0.057
355.0,63.920,2.386,1.340,0.052
356.0,64.710,2.396,1.340,0.048
357.0,65.503,2.406,1.340,0.043
358.0,66.300,2.416,1.340,0.040
359.0,67.100,2.426,1.340,0.036
360.0,67.890,2.396,1.000,0.032
361.0,68.671,2.366,1.000,0.028
362.0,69.441,2.337,1.000,0.025
363.0,70.202,2.307,1.000,0.022
364.0,70.953,2.277,1.000,0.020
365.0,71.694,2.247,1.000,0.017
366.0,72.425,2.218,1.000,0.015
367.0,73.147,2.188,1.000,0.014
368.0,73.859,2.158,1.000,0.012
369.0,74.560,2.128,1.000,0.011
370.0,75.253,2.099,1.000,0.010
371.0,75.935,2.069,1.000,0.009
372.0,76.607,2.039,1.000,0.008
373.0,77.270,2.009,1.000,0.007
374.0,77.923,1.980,1.000,0.006
375.0,78.566,1.950,1.000,0.005
376.0,79.199,1.920,1.000,0.005
377.0,79.822,1.890,1.000,0.004
378.0,80.436,1.861,1.000,0.004
379.0,81.040,1.831,1.000,0.004
380.0,81.634,1.801,1.000,0.003
381.0,82.218,1.771,1.000,0.003
382.0,82.792,1.742,1.000,0.003
383.0,83.357,1.712,1.000,0.002
384.0,83.912,1.682,1.000,0.002
385.0,84.457,1.652,1.000,0.002
386.0,84.992,1.623,1.000,0.002
387.0,85.517,1.593,1.000,0.002
388.0,86.033,1.563,1.000,0.001
389.0,86.538,1.534,1.000,0.001
390.0,87.034,1.504,1.000,0.001
391.0,87.520,1.474,1.000,0.001
392.0,87.997,1.444,1.000,0.001
393.0,88.463,1.415,1.000,0.001
394.0,88.920,1.385,1.000,0.001
395.0,89.367,1.355,1.000,0.001
396.0,89.804,1.325,1.000,0.001
397.0,90.231,1.296,1.000,0.001
398.0,90.648,1.266,1.000,0.001
399.0,91.056,1.236,1.000,0.000
400.0,91.454,1.206,1.000,0.000
401.0,91.842,1.177,1.000,0.000
402.0,92.220,1.147,1.000,0.000
403.0,92.588,1.117,1.000,0.000
404.0,92.947,1.087,1.000,0.000
405.0,93.295,1.058,1.000,0.000
406.0,93.634,1.028,1.000,0.000
407.0,93.963,0.998,1.000,0.000
408.0,94.283,0.968,1.000,0.000
409.0,94.592,0.939,1.000,0.000
410.0,94.892,0.909,1.000,0.000
411.0,95.182,0.879,1.000,0.000
412.0,95.462,0.849,1.000,0.000
413.0,95.732,0.820,1.000,0.000
414.0,95.993,0.790,1.000,0.000
415.0,96.243,0.760,1.000,0.000
416.0,96.484,0.730,1.000,0.000
417.0,96.715,0.701,1.000,0.000
418.0,96.936,0.671,1.000,0.000
419.0,97.148,0.641,1.000,0.000
420.0,97.349,0.611,1.000,0.000
421.0,97.541,0.582,1.000,0.000
422.0,97.723,0.552,1.000,0.000
423.0,97.895,0.522,1.000,0.000
424.0,98.058,0.492,1.000,0.000
425.0,98.210,0.463,1.000,0.000
426.0,98.353,0.433,1.000,0.000
427.0,98.486,0.403,1.000,0.000
428.0,98.609,0.373,1.000,0.000
429.0,98.722,0.344,1.000,0.000
430.0,98.826,0.314,1.000,0.000
431.0,98.919,0.284,1.000,0.000
432.0,99.003,0.254,1.000,0.000
433.0,99.077,0.225,1.000,0.000
434.0,99.142,0.195,1.000,0.000
435.0,99.196,0.165,1.000,0.000
436.0,99.241,0.135,1.000,0.000
437.0,99.275,0.106,1.000,0.000
438.0,99.300,0.076,1.000,0.000
439.0,99.316,0.046,1.000,0.000
440.0,99.321,0.016,1.000,0.000
441.0,99.321,0.000,1.000,0.000
