time_s,altitude_m,velocity_m_s,gamma_deg,mass_kg,fuel_remaining_kg,G_load,q_Pa,thrust_N
0.00,10.00,70.00,15.00,10000.00,1000.00,1.000,2997.72,53904.86
1.00,28.12,72.25,11.17,9995.69,995.69,0.529,3186.98,53904.86
2.00,42.12,75.10,7.59,9991.38,991.38,0.545,3437.40,53824.22
3.00,52.03,78.50,4.37,9987.08,987.08,0.552,3751.04,53756.74
4.00,58.02,82.38,1.62,9982.78,982.78,0.551,4127.96,53702.27
5.00,60.35,86.65,-0.60,9978.49,978.49,0.543,4565.84,53660.27
6.00,59.45,91.21,-2.24,9974.20,974.20,0.530,5059.74,53629.85
7.00,55.89,95.95,-3.30,9969.91,969.91,0.513,5602.05,53609.63
8.00,50.37,100.77,-3.77,9965.63,965.63,0.498,6182.52,53597.80
9.00,43.74,105.55,-3.69,9961.34,961.34,0.488,6788.57,53592.14
10.00,36.94,110.20,-3.09,9957.05,957.05,0.488,7405.62,53589.98
11.00,31.01,114.62,-1.99,9952.76,952.76,0.500,8017.55,53588.35
12.00,27.03,118.73,-0.45,9948.48,948.48,0.525,8607.35,53583.97
13.00,26.10,122.46,1.50,9944.19,944.19,0.561,9157.83,53573.44
14.00,29.31,125.75,3.81,9939.91,939.91,0.604,9652.33,53553.28
15.00,37.66,128.54,6.43,9935.63,935.63,0.652,10075.62,53520.11
16.00,52.05,130.80,9.32,9931.35,931.35,0.700,10414.66,53470.78
17.00,73.23,132.49,12.43,9927.08,927.08,0.744,10659.27,53402.52
18.00,101.74,133.60,15.72,9922.81,922.81,0.784,10802.72,53313.10
19.00,137.93,134.13,19.14,9918.55,918.55,0.815,10841.97,53200.88
20.00,181.91,134.08,22.65,9914.31,914.31,0.839,10777.79,53064.98
21.00,233.54,133.46,26.22,9910.08,910.08,0.853,10614.50,52905.24
22.00,292.51,132.31,29.80,9905.86,905.86,0.859,10359.57,52722.27
23.00,358.25,130.65,33.36,9901.66,901.66,0.855,10022.93,52517.37
24.00,430.09,128.51,36.87,9897.47,897.47,0.845,9616.30,52292.46
25.00,507.20,125.94,40.30,9893.31,893.31,0.828,9152.41,52049.95
26.00,588.66,122.98,43.63,9889.17,889.17,0.805,8644.27,51792.61
27.00,673.52,119.68,46.84,9885.04,885.04,0.779,8104.58,51523.43
28.00,760.82,116.07,49.91,9880.94,880.94,0.750,7545.22,51245.50
29.00,849.62,112.20,52.82,9876.87,876.87,0.720,6976.93,50961.87
30.00,939.02,108.10,55.57,9872.81,872.81,0.689,6409.07,50675.45
31.00,1028.18,103.82,58.14,9868.78,868.78,0.659,5849.56,50388.97
32.00,1116.36,99.38,60.00,9864.77,864.77,0.631,5304.91,50104.91
33.00,1202.42,94.86,60.00,9860.79,860.79,0.596,4784.90,49825.45
34.00,1284.58,90.43,60.00,9856.82,856.82,0.538,4305.85,49553.81
35.00,1362.89,86.06,60.00,9852.88,852.88,0.493,3864.38,49295.08
36.00,1437.42,81.76,60.00,9848.96,848.96,0.460,3457.49,49048.89
37.00,1508.23,77.52,60.00,9845.05,845.05,0.438,3082.52,48814.88
38.00,1575.36,73.34,60.00,9841.16,841.16,0.427,2737.12,48592.70
39.00,1638.88,69.21,59.65,9837.29,837.29,0.424,2419.19,48382.07
40.00,1698.60,65.15,58.80,9833.44,833.44,0.427,2128.91,48182.69
41.00,1754.33,61.21,57.38,9829.60,829.60,0.434,1866.89,47994.91
42.00,1805.88,57.44,55.28,9825.77,825.77,0.448,1633.79,47819.15
43.00,1853.09,53.89,52.36,9821.96,821.96,0.469,1430.50,47655.80
44.00,1895.76,50.67,48.47,9818.16,818.16,0.497,1258.34,47505.21
45.00,1933.69,47.90,43.43,9814.37,814.37,0.535,1119.39,47367.78
46.00,1966.62,45.74,37.10,9810.59,810.59,0.583,1016.92,47243.96
47.00,1994.22,44.43,29.38,9806.82,806.82,0.643,956.05,47134.37
48.00,2016.01,44.22,20.37,9803.06,803.06,0.713,944.65,47039.85
49.00,2031.40,45.40,10.45,9799.30,799.30,0.790,994.14,46961.55
50.00,2039.64,48.21,0.33,9795.55,795.55,0.866,1119.64,46901.08
51.00,2039.92,52.70,-9.15,9791.80,791.80,0.934,1338.32,46860.41
52.00,2031.53,58.77,-10.00,9788.05,788.05,0.983,1665.99,46841.71
53.00,2021.33,64.92,-10.00,9784.31,784.31,0.945,2035.24,46846.87
54.00,2010.06,71.00,-10.00,9780.56,780.56,0.895,2437.24,46857.06
55.00,1997.73,76.99,-10.00,9776.81,776.81,0.842,2870.50,46870.18
56.00,1984.36,82.91,-10.00,9773.06,773.06,0.787,3333.43,46886.20
57.00,1969.96,88.73,-10.00,9769.30,769.30,0.732,3824.36,46905.08
58.00,1954.55,94.45,-10.00,9765.55,765.55,0.679,4341.53,46926.80
59.00,1938.15,100.07,-10.00,9761.79,761.79,0.629,4883.14,46951.30
60.00,1920.77,105.59,-10.00,9758.03,758.03,0.587,5447.31,46978.54
61.00,1902.44,110.99,-10.00,9754.27,754.27,0.556,6032.16,47008.48
62.00,1883.17,116.28,-9.88,9750.51,750.51,0.540,6635.75,47041.07
63.00,1863.22,121.43,-9.27,9746.74,746.74,0.540,7253.48,47076.26
64.00,1843.65,126.35,-8.22,9742.98,742.98,0.551,7871.96,47113.33
65.00,1825.58,130.98,-6.76,9739.20,739.20,0.575,8476.89,47149.35
66.00,1810.17,135.24,-4.93,9735.43,735.43,0.609,9053.42,47181.21
67.00,1798.55,139.07,-2.76,9731.65,731.65,0.651,9586.77,47205.72
68.00,1791.84,142.42,-0.31,9727.88,727.88,0.698,10062.83,47219.67
69.00,1791.08,145.26,2.41,9724.10,724.10,0.746,10468.73,47219.97
70.00,1797.18,147.55,5.34,9720.32,720.32,0.793,10793.54,47203.74
71.00,1810.91,149.27,8.44,9716.55,716.55,0.835,11028.77,47168.48
72.00,1832.83,150.41,11.69,9712.78,712.78,0.871,11168.81,47112.12
73.00,1863.31,150.96,15.04,9709.02,709.02,0.899,11211.16,47033.16
74.00,1902.49,150.94,18.46,9705.26,705.26,0.918,11156.52,46930.72
75.00,1950.28,150.36,21.91,9701.52,701.52,0.929,11008.63,46804.58
76.00,2006.39,149.24,25.36,9697.79,697.79,0.931,10773.91,46655.17
77.00,2070.31,147.61,28.78,9694.07,694.07,0.924,10461.00,46483.55
78.00,2141.39,145.51,32.15,9690.36,690.36,0.910,10080.13,46291.33
79.00,2218.82,142.96,35.43,9686.68,686.68,0.889,9642.56,46080.58
80.00,2301.70,140.02,38.61,9683.01,683.01,0.863,9159.93,45853.72
81.00,2389.09,136.72,41.67,9679.36,679.36,0.833,8643.75,45613.42
82.00,2479.99,133.10,44.59,9675.73,675.73,0.800,8104.98,45362.46
83.00,2573.43,129.20,47.35,9672.12,672.12,0.766,7553.66,45103.63
84.00,2668.47,125.06,49.95,9668.53,668.53,0.731,6998.73,44839.67
85.00,2764.20,120.72,52.36,9664.97,664.97,0.697,6447.91,44573.16
86.00,2859.79,116.20,54.59,9661.42,661.42,0.664,5907.69,44306.52
87.00,2954.50,111.55,56.61,9657.90,657.90,0.633,5383.36,44041.91
88.00,3047.63,106.78,58.42,9654.40,654.40,0.605,4879.07,43781.27
89.00,3138.60,101.92,60.00,9650.92,650.92,0.579,4398.00,43526.28
90.00,3226.86,97.00,60.00,9647.45,647.45,0.558,3942.50,43278.39
91.00,3310.86,92.15,60.00,9644.01,644.01,0.522,3523.19,43038.82
92.00,3390.67,87.37,60.00,9640.59,640.59,0.497,3137.26,42811.39
93.00,3466.33,82.64,60.00,9637.18,637.18,0.483,2782.20,42595.75
94.00,3537.90,77.97,59.80,9633.79,633.79,0.477,2455.78,42391.61
95.00,3605.29,73.36,59.18,9630.41,630.41,0.478,2157.07,42198.66
96.00,3668.29,68.86,58.05,9627.05,627.05,0.482,1886.18,42016.98
97.00,3726.71,64.49,56.34,9623.70,623.70,0.492,1643.23,41846.95
98.00,3780.39,60.32,53.94,9620.37,620.37,0.507,1428.45,41688.87
99.00,3829.15,56.41,50.71,9617.04,617.04,0.528,1242.28,41543.04
100.00,3872.82,52.87,46.50,9613.73,613.73,0.556,1085.57,41409.75
101.00,3911.17,49.83,41.15,9610.43,610.43,0.592,959.79,41289.30
102.00,3943.95,47.46,34.49,9607.13,607.13,0.638,867.40,41182.10
103.00,3970.83,46.00,26.48,9603.85,603.85,0.693,812.38,41088.66
104.00,3991.34,45.73,17.23,9600.57,600.57,0.758,800.89,41009.72
105.00,4004.89,46.92,7.17,9597.29,597.29,0.828,841.89,40946.28
106.00,4010.74,49.79,-3.00,9594.02,594.02,0.898,947.08,40899.71
107.00,4008.14,54.36,-10.00,9590.75,590.75,0.959,1129.53,40871.69
108.00,3998.70,60.09,-10.00,9587.48,587.48,0.985,1381.64,40864.02
109.00,3988.26,65.77,-10.00,9584.21,584.21,0.947,1657.11,40872.78
110.00,3976.84,71.39,-10.00,9580.94,580.94,0.907,1955.20,40883.93
111.00,3964.44,76.95,-10.00,9577.67,577.67,0.864,2275.13,40897.44
112.00,3951.08,82.45,-10.00,9574.39,574.39,0.819,2616.05,40913.30
113.00,3936.76,87.88,-10.00,9571.12,571.12,0.773,2977.07,40931.48
114.00,3921.50,93.24,-10.00,9567.84,567.84,0.726,3357.27,40951.95
115.00,3905.31,98.53,-10.00,9564.56,564.56,0.678,3755.68,40974.70
116.00,3888.20,103.73,-10.00,9561.28,561.28,0.633,4171.29,40999.70
117.00,3870.19,108.85,-10.00,9558.00,558.00,0.589,4603.08,41026.91
118.00,3851.29,113.89,-10.00,9554.72,554.72,0.551,5049.99,41056.30
119.00,3831.51,118.83,-10.00,9551.43,551.43,0.519,5510.96,41087.85
120.00,3810.87,123.69,-10.00,9548.14,548.14,0.497,5984.90,41121.53
121.00,3789.40,128.45,-9.83,9544.85,544.85,0.487,6470.71,41157.29
122.00,3767.47,133.08,-9.30,9541.55,541.55,0.488,6963.95,41195.11
123.00,3745.97,137.53,-8.44,9538.25,538.25,0.497,7455.93,41234.04
124.00,3725.78,141.73,-7.27,9534.95,534.95,0.515,7937.41,41271.96
125.00,3707.85,145.64,-5.82,9531.65,531.65,0.541,8398.88,41306.68
126.00,3693.09,149.21,-4.11,9528.34,528.34,0.573,8830.82,41335.95
127.00,3682.39,152.40,-2.17,9525.03,525.03,0.609,9224.01,41357.51
128.00,3676.62,155.18,-0.03,9521.72,521.72,0.646,9569.84,41369.16
129.00,3676.54,157.52,2.29,9518.41,518.41,0.683,9860.70,41368.84
130.00,3682.82,159.40,4.75,9515.11,515.11,0.717,10090.22,41354.66
131.00,3696.02,160.81,7.34,9511.80,511.80,0.748,10253.57,41325.00
132.00,3716.56,161.74,10.02,9508.50,508.50,0.773,10347.66,41278.57
133.00,3744.69,162.19,12.76,9505.20,505.20,0.792,10371.21,41214.43
134.00,3780.53,162.17,15.55,9501.91,501.91,0.805,10324.83,41132.01
135.00,3824.01,161.68,18.36,9498.63,498.63,0.811,10210.87,41031.19
136.00,3874.93,160.75,21.15,9495.35,495.35,0.810,10033.29,40912.24
137.00,3932.94,159.40,23.92,9492.09,492.09,0.803,9797.39,40775.82
138.00,3997.57,157.63,26.63,9488.84,488.84,0.791,9509.54,40622.94
139.00,4068.24,155.50,29.28,9485.61,485.61,0.773,9176.82,40454.95
140.00,4144.28,153.01,31.83,9482.38,482.38,0.750,8806.74,40273.39
141.00,4224.98,150.21,34.27,9479.18,479.18,0.724,8406.91,40080.03
142.00,4309.56,147.12,36.59,9475.99,475.99,0.696,7984.80,39876.74
143.00,4397.27,143.78,38.78,9472.81,472.81,0.666,7547.51,39665.47
144.00,4487.31,140.20,40.81,9469.66,469.66,0.635,7101.60,39448.14
145.00,4578.95,136.44,42.68,9466.52,466.52,0.604,6653.02,39226.67
146.00,4671.44,132.50,44.38,9463.40,463.40,0.575,6207.01,39002.87
147.00,4764.11,128.43,45.88,9460.30,460.30,0.547,5768.09,38778.45
148.00,4856.31,124.25,47.19,9457.21,457.21,0.521,5340.11,38555.00
149.00,4947.46,119.98,48.28,9454.15,454.15,0.498,4926.25,38333.95
150.00,5037.02,115.65,49.15,9451.10,451.10,0.479,4529.07,38116.60
151.00,5124.49,111.28,49.77,9448.06,448.06,0.463,4150.65,37904.10
152.00,5209.45,106.90,50.13,9445.05,445.05,0.452,3792.56,37697.46
153.00,5291.50,102.55,50.20,9442.05,442.05,0.445,3456.05,37497.57
154.00,5370.28,98.23,49.97,9439.06,439.06,0.442,3142.03,37305.18
155.00,5445.49,93.99,49.39,9436.09,436.09,0.444,2851.21,37120.96
156.00,5516.85,89.85,48.45,9433.14,433.14,0.450,2584.12,36945.47
157.00,5584.09,85.87,47.10,9430.20,430.20,0.461,2341.24,36779.19
158.00,5646.99,82.07,45.29,9427.27,427.27,0.475,2123.03,36622.57
159.00,5705.31,78.52,42.99,9424.35,424.35,0.494,1930.01,36475.99
160.00,5758.85,75.28,40.15,9421.44,421.44,0.517,1762.85,36339.81
161.00,5807.39,72.43,36.72,9418.54,418.54,0.544,1622.46,36214.36
162.00,5850.70,70.05,32.68,9415.66,415.66,0.574,1510.08,36100.01
163.00,5888.52,68.26,28.03,9412.78,412.78,0.608,1427.39,35997.12
164.00,5920.60,67.16,22.80,9409.90,409.90,0.645,1376.67,35906.13
165.00,5946.63,66.87,17.09,9407.04,407.04,0.684,1360.82,35827.51
166.00,5966.27,67.51,11.04,9404.18,404.18,0.723,1383.42,35761.80
167.00,5979.20,69.13,4.87,9401.32,401.32,0.760,1448.65,35709.63
168.00,5985.06,71.79,-1.19,9398.47,398.47,0.793,1560.95,35671.66
169.00,5983.57,75.45,-6.89,9395.61,395.61,0.819,1724.68,35648.53
170.00,5974.51,80.05,-10.00,9392.76,392.76,0.837,1943.63,35640.84
171.00,5960.61,85.14,-10.00,9389.91,389.91,0.829,2201.95,35649.01
172.00,5945.83,90.17,-10.00,9387.06,387.06,0.791,2474.25,35667.34
173.00,5930.17,95.15,-10.00,9384.20,384.20,0.752,2760.04,35687.52
174.00,5913.65,100.07,-10.00,9381.35,381.35,0.712,3058.79,35709.54
175.00,5896.27,104.93,-10.00,9378.49,378.49,0.671,3369.98,35733.39
176.00,5878.05,109.73,-10.00,9375.63,375.63,0.631,3693.08,35759.03
177.00,5859.00,114.46,-10.00,9372.76,372.76,0.592,4027.50,35786.46
178.00,5839.12,119.12,-10.00,9369.90,369.90,0.554,4372.69,35815.65
179.00,5818.44,123.72,-10.00,9367.03,367.03,0.519,4728.05,35846.59
180.00,5796.95,128.24,-10.00,9364.16,364.16,0.489,5093.00,35879.25
181.00,5774.68,132.69,-10.00,9361.29,361.29,0.464,5466.92,35913.61
182.00,5751.64,137.07,-10.00,9358.41,358.41,0.447,5849.21,35949.65
183.00,5727.84,141.36,-9.86,9355.53,355.53,0.440,6239.27,35987.35
184.00,5703.64,145.56,-9.45,9352.65,352.65,0.440,6633.99,36026.68
185.00,5679.75,149.61,-8.79,9349.77,349.77,0.447,7027.78,36066.89
186.00,5656.89,153.46,-7.89,9346.88,346.88,0.460,7414.71,36106.48
187.00,5635.81,157.09,-6.78,9343.99,343.99,0.479,7788.64,36143.89
188.00,5617.26,160.45,-5.47,9341.09,341.09,0.502,8143.42,36177.53
189.00,5601.97,163.52,-3.97,9338.19,338.19,0.529,8472.95,36205.82
190.00,5590.63,166.27,-2.32,9335.30,335.30,0.558,8771.45,36227.17
191.00,5583.91,168.67,-0.51,9332.40,332.40,0.587,9033.54,36240.08
192.00,5582.41,170.70,1.42,9329.50,329.50,0.615,9254.50,36243.14
193.00,5586.63,172.36,3.45,9326.60,326.60,0.641,9430.39,36235.09
194.00,5597.02,173.63,5.58,9323.70,323.70,0.664,9558.16,36214.83
195.00,5613.90,174.50,7.77,9320.81,320.81,0.683,9635.80,36181.47
196.00,5637.49,174.99,10.01,9317.92,317.92,0.698,9662.38,36134.34
197.00,5667.91,175.08,12.28,9315.03,315.03,0.707,9638.06,36073.04
198.00,5705.15,174.79,14.56,9312.15,312.15,0.712,9564.05,35997.39
199.00,5749.10,174.13,16.84,9309.28,309.28,0.711,9442.57,35907.51
200.00,5799.55,173.10,19.09,9306.41,306.41,0.706,9276.69,35803.75
201.00,5856.16,171.74,21.30,9303.56,303.56,0.695,9070.21,35686.69
202.00,5918.55,170.05,23.46,9300.71,300.71,0.681,8827.49,35557.13
203.00,5986.24,168.05,25.54,9297.88,297.88,0.663,8553.27,35416.05
204.00,6058.70,165.78,27.55,9295.06,295.06,0.642,8252.54,35264.56
205.00,6135.37,163.24,29.45,9292.25,292.25,0.618,7930.32,35103.91
206.00,6215.62,160.47,31.24,9289.46,289.46,0.593,7591.57,34935.41
207.00,6298.86,157.49,32.92,9286.68,286.68,0.567,7241.05,34760.40
208.00,6384.45,154.33,34.46,9283.91,283.91,0.540,6883.24,34580.27
209.00,6471.79,151.00,35.87,9281.16,281.16,0.513,6522.27,34396.35
210.00,6560.26,147.54,37.12,9278.42,278.42,0.488,6161.89,34209.96
211.00,6649.29,143.96,38.21,9275.70,275.70,0.464,5805.42,34022.35
212.00,6738.32,140.29,39.13,9272.99,272.99,0.442,5455.78,33834.71
213.00,6826.85,136.55,39.86,9270.30,270.30,0.423,5115.49,33648.15
214.00,6914.37,132.77,40.41,9267.62,267.62,0.408,4786.69,33463.67
215.00,7000.44,128.97,40.75,9264.96,264.96,0.396,4471.20,33282.21
216.00,7084.63,125.18,40.88,9262.31,262.31,0.388,4170.50,33104.62
217.00,7166.56,121.41,40.79,9259.68,259.68,0.384,3885.85,32931.66
218.00,7245.88,117.71,40.45,9257.06,257.06,0.385,3618.26,32764.01
219.00,7322.24,114.09,39.86,9254.45,254.45,0.389,3368.59,32602.27
220.00,7395.37,110.58,39.01,9251.85,251.85,0.398,3137.53,32447.00
221.00,7464.97,107.22,37.87,9249.27,249.27,0.409,2925.71,32298.67
222.00,7530.79,104.04,36.44,9246.70,246.70,0.424,2733.70,32157.72
223.00,7592.58,101.09,34.70,9244.13,244.13,0.441,2562.05,32024.54
224.00,7650.13,98.40,32.64,9241.58,241.58,0.460,2411.32,31899.50
225.00,7703.21,96.03,30.26,9239.04,239.04,0.482,2282.16,31782.93
226.00,7751.61,94.02,27.57,9236.51,236.51,0.504,2175.29,31675.13
227.00,7795.12,92.43,24.57,9233.98,233.98,0.528,2091.56,31576.42
228.00,7833.55,91.31,21.29,9231.46,231.46,0.552,2031.95,31487.08
229.00,7866.70,90.71,17.76,9228.95,228.95,0.576,1997.61,31407.41
230.00,7894.38,90.68,14.05,9226.44,226.44,0.599,1989.85,31337.69
231.00,7916.39,91.26,10.22,9223.94,223.94,0.621,2010.07,31278.22
232.00,7932.59,92.47,6.35,9221.44,221.44,0.641,2059.79,31229.27
233.00,7942.82,94.32,2.53,9218.95,218.95,0.657,2140.50,31191.08
234.00,7946.97,96.81,-1.17,9216.45,216.45,0.670,2253.61,31163.89
235.00,7945.00,99.90,-4.66,9213.96,213.96,0.678,2400.36,31147.84
236.00,7936.89,103.55,-7.87,9211.47,211.47,0.682,2581.68,31143.04
237.00,7922.71,107.72,-10.00,9208.98,208.98,0.682,2798.15,31149.47
238.00,7904.00,112.20,-10.00,9206.48,206.48,0.669,3042.41,31167.03
239.00,7884.52,116.63,-10.00,9203.99,203.99,0.635,3294.96,31192.90
240.00,7864.27,121.01,-10.00,9201.49,201.49,0.600,3555.50,31220.20
241.00,7843.26,125.33,-10.00,9198.99,198.99,0.566,3823.72,31248.93
242.00,7821.49,129.60,-10.00,9196.49,196.49,0.533,4099.30,31279.08
243.00,7798.99,133.82,-10.00,9193.98,193.98,0.501,4381.93,31310.63
244.00,7775.75,137.98,-10.00,9191.48,191.48,0.472,4671.28,31343.57
245.00,7751.79,142.08,-10.00,9188.97,188.97,0.446,4967.01,31377.88
246.00,7727.12,146.12,-10.00,9186.45,186.45,0.425,5268.81,31413.55
247.00,7701.75,150.10,-10.00,9183.94,183.94,0.409,5576.32,31450.57
248.00,7675.68,154.02,-9.98,9181.42,181.42,0.399,5889.21,31488.92
249.00,7648.99,157.87,-9.75,9178.90,178.90,0.397,6206.80,31528.59
250.00,7622.25,161.61,-9.33,9176.37,176.37,0.400,6525.54,31569.45
251.00,7596.04,165.23,-8.73,9173.84,173.84,0.407,6841.64,31610.45
252.00,7570.96,168.67,-7.95,9171.31,171.31,0.419,7151.16,31650.50
253.00,7547.61,171.93,-7.02,9168.77,168.77,0.435,7450.07,31688.48
254.00,7526.61,174.96,-5.93,9166.24,166.24,0.455,7734.30,31723.25
255.00,7508.55,177.75,-4.70,9163.70,163.70,0.476,7999.86,31753.67
256.00,7493.98,180.27,-3.35,9161.15,161.15,0.499,8242.91,31778.63
257.00,7483.45,182.52,-1.88,9158.61,158.61,0.522,8459.88,31797.04
258.00,7477.45,184.47,-0.32,9156.07,156.07,0.545,8647.53,31807.91
259.00,7476.42,186.11,1.33,9153.52,153.52,0.566,8803.08,31810.30
260.00,7480.73,187.43,3.05,9150.98,150.98,0.585,8924.26,31803.39
261.00,7490.68,188.43,4.82,9148.43,148.43,0.601,9009.39,31786.50
262.00,7506.52,189.11,6.64,9145.89,145.89,0.614,9057.41,31759.06
263.00,7528.39,189.46,8.49,9143.35,143.35,0.624,9067.94,31720.67
264.00,7556.37,189.50,10.36,9140.82,140.82,0.629,9041.24,31671.10
265.00,7590.43,189.21,12.22,9138.29,138.29,0.631,8978.20,31610.26
266.00,7630.49,188.62,14.08,9135.77,135.77,0.629,8880.32,31538.26
267.00,7676.39,187.74,15.92,9133.25,133.25,0.623,8749.62,31455.33
268.00,7727.88,186.56,17.72,9130.74,130.74,0.613,8588.57,31361.88
269.00,7784.65,185.12,19.47,9128.24,128.24,0.600,8400.01,31258.46
270.00,7846.36,183.43,21.17,9125.75,125.75,0.585,8187.05,31145.70
271.00,7912.58,181.49,22.79,9123.27,123.27,0.567,7952.98,31024.39
272.00,7982.89,179.33,24.34,9120.80,120.80,0.547,7701.18,30895.36
273.00,8056.81,176.98,25.80,9118.34,118.34,0.525,7435.02,30759.51
274.00,8133.84,174.43,27.17,9115.89,115.89,0.502,7157.84,30617.79
275.00,8213.49,171.73,28.43,9113.45,113.45,0.479,6872.81,30471.17
276.00,8295.25,168.88,29.58,9111.02,111.02,0.456,6582.96,30320.63
277.00,8378.61,165.90,30.61,9108.61,108.61,0.433,6291.10,30167.14
278.00,8463.08,162.82,31.51,9106.21,106.21,0.412,5999.80,30011.62
279.00,8548.17,159.66,32.28,9103.82,103.82,0.392,5711.40,29855.00
280.00,8633.43,156.43,32.90,9101.45,101.45,0.374,5427.98,29698.14
281.00,8718.40,153.16,33.38,9099.08,99.08,0.360,5151.40,29541.86
282.00,8802.67,149.86,33.71,9096.73,96.73,0.348,4883.25,29386.93
283.00,8885.83,146.56,33.87,9094.39,94.39,0.340,4624.95,29234.07
284.00,8967.51,143.27,33.87,9092.07,92.07,0.335,4377.69,29083.93
285.00,9047.36,140.03,33.69,9089.75,89.75,0.334,4142.50,28937.12
286.00,9125.04,136.84,33.34,9087.45,87.45,0.337,3920.26,28794.19
287.00,9200.25,133.74,32.80,9085.16,85.16,0.342,3711.72,28655.65
288.00,9272.69,130.75,32.07,9082.87,82.87,0.351,3517.51,28521.96
289.00,9342.11,127.90,31.14,9080.60,80.60,0.362,3338.21,28393.54
290.00,9408.26,125.20,30.02,9078.34,78.34,0.376,3174.29,28270.76
291.00,9470.89,122.70,28.69,9076.09,76.09,0.390,3026.22,28153.97
292.00,9529.80,120.42,27.16,9073.84,73.84,0.407,2894.43,28043.47
293.00,9584.77,118.38,25.44,9071.61,71.61,0.424,2779.34,27939.56
294.00,9635.63,116.62,23.53,9069.38,69.38,0.441,2681.39,27842.49
295.00,9682.18,115.18,21.43,9067.16,67.16,0.459,2601.02,27752.51
296.00,9724.27,114.07,19.18,9064.95,64.95,0.476,2538.72,27669.84
297.00,9761.74,113.33,16.78,9062.74,62.74,0.493,2494.98,27594.68
298.00,9794.45,112.99,14.26,9060.54,60.54,0.509,2470.35,27527.22
299.00,9822.27,113.06,11.65,9058.34,58.34,0.524,2465.40,27467.62
300.00,9845.10,113.56,8.99,9056.15,56.15,0.538,2480.68,27416.06
301.00,9862.84,114.51,6.31,9053.96,53.96,0.549,2516.78,27372.64
302.00,9875.43,115.89,3.66,9051.77,51.77,0.559,2574.24,27337.48
303.00,9882.83,117.72,1.07,9049.59,49.59,0.565,2653.52,27310.64
304.00,9885.03,119.96,-1.42,9047.40,47.40,0.570,2755.04,27292.17
305.00,9882.06,122.61,-3.77,9045.22,45.22,0.571,2879.07,27282.06
306.00,9873.99,125.64,-5.97,9043.04,43.04,0.569,3025.74,27280.24
307.00,9860.93,129.00,-7.97,9040.85,40.85,0.565,3195.03,27286.61
308.00,9843.04,132.68,-9.77,9038.67,38.67,0.558,3386.69,27300.98
309.00,9820.51,136.61,-10.00,9036.48,36.48,0.549,3600.27,27323.13
310.00,9796.79,140.55,-10.00,9034.30,34.30,0.522,3821.20,27352.74
311.00,9772.38,144.44,-10.00,9032.11,32.11,0.494,4047.15,27384.31
312.00,9747.30,148.28,-10.00,9029.91,29.91,0.467,4277.94,27417.00
313.00,9721.55,152.07,-10.00,9027.72,27.72,0.441,4513.39,27450.81
314.00,9695.15,155.82,-10.00,9025.52,25.52,0.418,4753.33,27485.73
315.00,9668.09,159.52,-10.00,9023.32,23.32,0.398,4997.56,27521.76
316.00,9640.39,163.17,-10.00,9021.11,21.11,0.381,5245.91,27558.87
317.00,9612.05,166.77,-10.00,9018.90,18.90,0.369,5498.18,27597.07
318.00,9583.10,170.32,-9.97,9016.69,16.69,0.362,5754.18,27636.34
319.00,9553.62,173.81,-9.78,9014.48,14.48,0.360,6013.27,27676.67
320.00,9524.09,177.21,-9.45,9012.26,12.26,0.362,6273.06,27717.89
321.00,9495.00,180.51,-8.98,9010.04,10.04,0.368,6531.03,27759.25
322.00,9466.84,183.68,-8.37,9007.82,7.82,0.377,6784.55,27799.94
323.00,9440.10,186.69,-7.64,9005.59,5.59,0.389,7030.92,27839.16
324.00,9415.30,189.53,-6.79,9003.36,3.36,0.404,7267.42,27876.08
325.00,9392.90,192.17,-5.82,9001.13,1.13,0.421,7491.33,27909.87
326.00,9373.40,194.60,-4.76,8998.89,-1.11,0.440,7700.01,27939.73
